"https://success-is-in-reach.com/iq-survey/?language=en&country=in&domout=www.yibacurd.com&bg=pool&questions=ever-wwyd&cep=dDMCHNB4GkTpgoSddyG1YMVQrZbTr1i1z_GCUAHGRRHMdZ8doqyHWT8yhrZeZl5vR5nPH7eXs7-epnlIPFHxkC_kJLC0mU9rZJcKaiAPY1Ag3W9lXSgz4L7vlMwa_fo_2OrOsX_OEbU5gGbUKeA7Op6Okp26SXTbcsT5_riGxS3VACxSZcYvkjdSIwAVKv1zYnS3x3XhCYbSnAQoymUDro6DqaOC5Q5Rsd9puLfM_Y7SzMy_7l4vbz7gWcHXrc7_O9BiVjrbXjxQzjBhMxBjgHs89mwpIHxefgFXNi8Wh9yC4WRy_Xs2v7oWBcLNRJAe2BCqe9KZLSzJYEeIUwQpXpCfFCLsOXQRHUuBa4Q_GyLmUfeZwJHbodVWjTuXTUHZKQtAHAdXKvZIcDu7cXVn1Xu_4pwNMYKKfrz-pRaVBix9xuLdCsr3OHYZO3QDFoVKkzOmyYJeqZVSJM7MAAcXXlB-vOTr3KXkBjVHmT_Bg5j0asGGzwK8DLspzW8JjOEd2AgTksyDlU04izWV4yfNh_kB0wlbcmkNWz0Rnyvslvs&lptoken=15b662656887882886a4&zoneid=1995471&device=desktop&ad=AD&os=windows&region=HR&isp=reliance%20jio%20infocomm%20limited&useragent=Mozilla/5.0%20(Windows%20NT%206.3;%20WOW64;%20rv:30.0)%20Gecko/20100101%20Firefox/30.0&connectiontype=%7Bconnectiontype%7D&cost=0.00012366155572106&visitor_id=172484746239029248&universal=1","Investing Opportunity","2019-07-09 21:14:48"
"https://www5.yesmovies.gg/images/logo-footer.png","logo-footer.png (PNG Image, 573 × 123 pixels)","2019-07-09 21:14:46"
"http://uod2quk646.com/js9tsfxd?shu=0e21d6178f7e086aea7cf3df879d12cdc9a0c08b03c259af28c65ccce5345e344e44e21ba890862a97942c1966ff59e011bbb95e7d27b7aa26cff1e5279a33c0518f108fe21fca4228&pst=1562687139&rmtc=t&uuid=f47b4a2f-061d-4f56-bd45-3bede71a053d%3A3%3A1&pii=&in=false&key=2fa92bf4f2348bd80142a865f81c3a60","","2019-07-09 21:14:43"
"http://uod2quk646.com/js9tsfxd?key=2fa92bf4f2348bd80142a865f81c3a60","","2019-07-09 21:14:41"
"http://uod2quk646.com/js9tsfxd?key=0f22c1fd609f13cb7947c8cabfe1a90d&psid=14568147","","2019-07-09 21:14:41"
"https://anonym.to/?http://investmentguruindia.com/StockMarket/all_Stock-On-The-Move","anonym.to - Anonym surfen - link to other sites anonymously","2019-07-09 21:14:16"
"https://mob.kaipirinhaloka.xyz/redirect?feed=165208&auth=ebuQy0&url=&subid=150086_86675_3134333&query=File+sharing","","2019-07-09 21:14:15"
"https://in.1xbet.com/?tag=d_50239m_2895c_[]MS[]null[]null[]3134333","","2019-07-09 21:14:15"
"https://in.1xbet.com/en/?tag=d_50239m_2895c_[]MS[]null[]null[]3134333","1XBET.COM Bookmaker. Online sports betting","2019-07-09 21:14:15"
"https://refpaydc.top/L?tag=d_50239m_2895c_[]MS[]null[]null[]3134333&site=50239&ad=2895","","2019-07-09 21:14:14"
"https://kfqronzxcrdt.com/s?cid=6134679&iuid=770293554&ts=1562687049&ps=824479430&pw=385&pl=%217uc%2B3Njm8fo1jo4XO5GWYqH17vb7qWe32N3wydXlRccUvhAHQAQo%2BgItIt8XRok5XdRyQvWA9Jz63HObqUj7Jz1hiPg69rvgv6ZE8bRsRjdvUbgrJa6Dg7I6gRMBgPjfqJ%2BrZS2%2F7dnA%2FEg%2BbHWljWqQ5LaB3KC1HREnZU7r2Sth9tfI1hYr%2BqbCqudFVY2nsEyJcYR6Fb6qyrkGuKNNe8yK2zPLUh8iX%2FigaDklCbxZWGemCCRpudQUdyx6CzpZdKwM9s1gwYJs%2BkrkgMbxKyh2816I%2BdbRhtCiH2%2FAklv8y2aJGODMyKi4X7507xy0QMMsKTUycn4M%2Fd582txgQy%2Bw6IwCYLr5i7JHMwohFYr8bSur5VuBz1wSIWx%2Fw20j&r=&p=&g=","","2019-07-09 21:14:13"
"http://click.jadspro.live/click?i=hviB2y*8xm4_0","","2019-07-09 21:14:13"
"http://xml.explorads.com/click?i=bvT3A42ubx0_0","","2019-07-09 21:14:13"
"http://syndication.exosrv.com/splash-zones-split.php?st=ref&main_zone=2792946&type=8&sub=2&ref=https%3A%2F%2Fvidcloud.icu%2Fstreaming.php%3Fid%3DMjY5Njc5%26title%3DStranger%2BThings%2B-%2BSeason%2B3%2BEpisode%2B5%2B-%2BThe%2BSource%26typesub%3DSUB%26sub%3DL3N0cmFuZ2VyLXRoaW5ncy1zZWFzb24tMy1lcGlzb2RlLTUtdGhlLXNvdXJjZS9zdHJhbmdlci10aGluZ3Mtc2Vhc29uLTMtZXBpc29kZS01LXRoZS1zb3VyY2UudnR0%26cover%3DY292ZXIvc3RyYW5nZXItdGhpbmdzLXNlYXNvbi0zLWxhcmdlLnBuZw%3D%3D&p=http%3A%2F%2Fopenload.co&tested=1&check=7903134439d5eb6da8fa452465af8ba1&screen_resolution=1366x768&container_resolution=1303x634&iframe=0","","2019-07-09 21:14:13"
"http://syndication.exosrv.com/splash-zones-split.php?st=ref&main_zone=2792946&type=8&sub=2&ref=https%3A%2F%2Fvidcloud.icu%2Fstreaming.php%3Fid%3DMjY5Njc5%26title%3DStranger%2BThings%2B-%2BSeason%2B3%2BEpisode%2B5%2B-%2BThe%2BSource%26typesub%3DSUB%26sub%3DL3N0cmFuZ2VyLXRoaW5ncy1zZWFzb24tMy1lcGlzb2RlLTUtdGhlLXNvdXJjZS9zdHJhbmdlci10aGluZ3Mtc2Vhc29uLTMtZXBpc29kZS01LXRoZS1zb3VyY2UudnR0%26cover%3DY292ZXIvc3RyYW5nZXItdGhpbmdzLXNlYXNvbi0zLWxhcmdlLnBuZw%3D%3D","","2019-07-09 21:14:12"
"https://serve.popads.net/s?cid=18&iuid=2032862322&ts=1562687049&ps=824479430&pw=621&pl=%21HYAs1Q1WDtOE7lOIfq1%2BcvG485pJuG0Y4Df5C5hmW78nEIskBToyvUiKzPFC4m9IrJrPUxykliazP684KxWem5U9fF2%2FDuAPMewczrYRd9bRiCAX1yAtGBpd1kR1Vd1j3eyHuKu5eczWEMN%2BlDUW0kaprhbjEVi6%2BSIn0ST7jVWsXnPRgBaKokT7GOigchAtqP5QOCBFUtgxEpXG8CvomFPjYjiL3XwTqgKUH%2BboA4VBHWbCBeCcsSwhsRKA7haq6yQ4tFehrC7j3dhA%2BagEU0sZMRXaLe2YnR3Q4cDF6tUOBkIG8d8GOWiPa%2B0jc6x%2B6kJUYWZeGXgjT1RCxthyN6f2dkpdr3OyjKpnN0KwCgP%2FmHkHutmZDonaqNjkJS4lMEqZnVx31PyFwwkkCYNm%2FQltg9L20wYvdJtzoJpS2tEFf4gYyg6Abgt6%2Fkb5Dfm%2FjpXfftOUe%2FI3kEJrya3wrlWTecGByhSuyFOd9nPQLIOqyLHuEIgRQJpq%2Bm8rOO8JsG3p6p6kH8xx8upeLZtHR2WM2HCGE6ZBGui8S%2Besuj%2BXIRNGTzNMLwx9RXAepRtmi3%2FmeIYbctSytKtlEI%2FSuD6rBwmfBR6K2rjhlQVOGJM%3D","","2019-07-09 21:14:12"
"https://serve.popads.net/checkInventory.php?v=direct&siteId=3134333&dfu=http%3A%2F%2Fuod2quk646.com%2Fw72vkpjeg%3Fkey%3D3c23b02eaac53d8cdb44bdfc555c8b46","","2019-07-09 21:14:11"
"https://chidsimp.com/?ip=3ca85025f00dc74196b9f0bb75a3ec28&pbk3=cb9a6018536e26c1b17a0c189f21187e6711689680409605065&r=%2Foc%2Fhan&universal=1&co=0&rf=1&zoneid=2359759&xref=dmlkY2xvdWQuaWN1&fs=0&cf=0&sw=1366&sh=768&sah=728&wx=-8&wy=-8&ww=1382&wh=744&cw=969&wiw=969&wih=545&wfc=10&pl=https%3A%2F%2Fvidcloud.icu%2Fstreaming.php%3Fid%3DMjY5Njc5%26title%3DStranger%2BThings%2B-%2BSeason%2B3%2BEpisode%2B5%2B-%2BThe%2BSource%26typesub%3DSUB%26sub%3DL3N0cmFuZ2VyLXRoaW5ncy1zZWFzb24tMy1lcGlzb2RlLTUtdGhlLXNvdXJjZS9zdHJhbmdlci10aGluZ3Mtc2Vhc29uLTMtZXBpc29kZS01LXRoZS1zb3VyY2UudnR0%26cover%3DY292ZXIvc3RyYW5nZXItdGhpbmdzLXNlYXNvbi0zLWxhcmdlLnBuZw%3D%3D&drf=https%3A%2F%2Fwww5.yesmovies.gg%2Ffilm%2Fstranger-things-season-3%2Fwatching.html%3Fep%3D5&np=1&pt=0&nb=0&ng=1&ix=1&nw=0","","2019-07-09 21:13:59"
"https://chidsimp.com/1/1365143/?var=2359759","","2019-07-09 21:13:59"
"https://lestsbane-sockgles.com/0c9285c3-9a80-4952-a1c2-2707f2d80856?utm_content=3120859&utm_term=2359759&utm_source=propeller&utm_campaign=2178470&utm_medium=p&ref=p_prop_ia_t135-in_desk&eid=172484541099810816&universal=1","","2019-07-09 21:13:59"
"http://storiespace.com/t47/?&geocode=en-in&tmplcode=mdnt2&cmmnts-text=1&cep=iaRpHZLMDFY1CU9oniYQdsvqQ3OWRtl1gq_AanWIq-Vvc219Z3RziNPRYZlzIDb0OxCaBm8CYcNj8pxM7Q4K6rS-6uKMuBkIYok1tIXXdTTRTuqJ-NKftxmirzN2RvMRNPPAipAI815-l6pLa47R2DZ8-Cq_hmJQF95HZQI7jBDqee01eZ6G4Amqogi-mtWpZcKEusa9ZP8z_ovx9sTtGK2zh3CmwheB_ZXiDuQIfMzpgXcX7D-vC9qqCX_LBFRxB6syxu9mOvQs_M_UDwicHb443O9kjulyZ2v3ucsZMsR0y7g3vuPpHogHmcULNRgkd0hVUAKfaX2ecLtvUN8fU7jb-uC5GOgE79LuL4JnWbXgryE7s6KNnUprbUMIyWKjDU5bJhmOW92vA8Ul3dkiq3IqeUxqlOjmzsT_NSCFWcM&lptoken=156362db6864882e373a&utm_content=3120859&utm_term=2359759&utm_source=propeller&utm_campaign=2178470&utm_medium=p&ref=p_prop_ia_t135-in_desk&eid=172484541099810816&universal=1","28 Year-Old Becomes Richest Man In India Making Money Online","2019-07-09 21:13:59"
"https://www.google.com/favicon.ico","favicon.ico (ICON Image, 16 × 16 pixels)","2019-07-09 21:13:58"
"http://rpgmasterleague.com/general/rpggame_0002/13/index.html?cep=x9ynFibUda9bVc6yW2k1kti62LGToOythcp4NnrSFp88Qlc0P6fDNYexvHO7T6YZnUrV9LIJdWEVc3OzNFo2S70yUG-SHohOO2jq846Bzzbs6pky1PsaJ35UXPadgSWR-1BB6nXQlJeo8poPaVVDhb6NsYrtPj3bJk28P-aNLUvQgzxqA5DpjZF8NbC0lqPpLW7YSVilqdFJIlXqgMSgRU255w75_BhAU9ajYA0vS5PRmxE50xTFw0MEejthIKYLjeyLkgvwJj8SS8WCK7Xg14auCqVXvyfl2CfP8bgT5Bn4xlqsniDhu7cJMw3vfuWzKgVcuJEZ8U2ON6xOIVUV2VYNRtvcfOWFfpKUcGWktZrt0yN_ycUPJnqKBmMQATT45RPYY_-FkFdvhmw7iPmlnUoGPF3yP5YKmircYuh0tZg&lptoken=150e62ff68d888e033c8&zoneid=1995471&bannerid=2769759&geo=IN&random=2de20fec53&SUBID=172484526008700928&campaignid=2005826&ntk=19&cost=0.00020133486845805&universal=1","League of Angels III","2019-07-09 21:13:56"
"https://mousheen.net/1/1407888/?var=1995471","","2019-07-09 21:13:55"
"https://mousheen.net/?ip=3ca85025f00dc74196b9f0bb75a3ec28&pbk3=84ed784e0a7b23cf6b129d01f053053f6711689672322933293&r=%2Foc%2Fhan&universal=1&co=0&rf=1&zoneid=1995471&xref=d3d3NS55ZXNtb3ZpZXMuZ2c&fs=0&cf=0&sw=1366&sh=768&sah=728&wx=-8&wy=-8&ww=1382&wh=744&cw=1349&wiw=1366&wih=657&wfc=7&pl=https%3A%2F%2Fwww5.yesmovies.gg%2Ffilm%2Fstranger-things-season-3%2Fwatching.html%3Fep%3D5&drf=&np=1&pt=0&nb=0&ng=1&ix=0&nw=0","","2019-07-09 21:13:55"
"https://consting-hancessor.com/373d9152-8129-4564-a552-b654bec374b7?zoneid=1995471&bannerid=2769759&geo=IN&random=2de20fec53&SUBID=172484526008700928&campaignid=2005826&ntk=19&cost=0.00020133486845805&universal=1","","2019-07-09 21:13:55"
"https://www5.yesmovies.gg/images/logo-footer.png","logo-footer.png (PNG Image, 573 × 123 pixels)","2019-07-09 21:13:54"
"https://www5.yesmovies.gg/film/stranger-things-season-3/watching.html?ep=5","Watch Stranger Things - Season 3 On Yesmovies","2019-07-09 21:13:46"
"https://www5.yesmovies.gg/","Yesmovies - Watch FREE Movies Online & TV shows","2019-07-09 21:13:40"
"https://www.google.com/search?q=yesmovies.gg&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=np&source=hp","yesmovies.gg - Google Search","2019-07-09 21:13:37"
"https://iqoption.com/land/start-trading/en/?aff=7814&afftrack=89","IQ Option - Ultimate trading platform. Join the leader","2019-07-09 21:13:21"
"https://deloplen.com/afu.php?zoneid=1407888&var=2416358","Redirect","2019-07-09 21:13:20"
"https://deloplen.com/?rb=rVZwnVFCDs6uW7FXjG9BdV_CtJEL90tRafKP6JdmcfQPsTFzaTq-52knb78oC2u3_5fmyFDVFflEurds72qpLQuuwwBkcksc75nYBRTSMdKVLiu2FQZywlVnLMmpnHYaqS_PjgXfa5hYT6nVhAoRlFurKOvoD2xEwd9n4yClYflpXlIWUQIrwZKXk3eVY01wnX8pjWuE1W8_28Vhr9SMnHxkKYdkbfIwL1PuLuU5yeM%3D&zoneid=2416358&fs=0&cf=0&sw=1366&sh=768&sah=728&wx=-8&wy=-8&ww=1382&wh=744&cw=969&wiw=969&wih=545&wfc=10&pl=https%3A%2F%2Fgcloud.live%2Fv%2Fgq-y4u-637yqemn%23caption%3Dhttps%3A%2F%2Fsub.movie-series.net%2Fstranger-things-season-3-episode-5-the-source%2Fstranger-things-season-3-episode-5-the-source.vtt&drf=https%3A%2F%2Fvidcloud.icu%2Fstreaming.php%3Fid%3DMjY5Njc5%26title%3DStranger%2BThings%2B-%2BSeason%2B3%2BEpisode%2B5%2B-%2BThe%2BSource%26typesub%3DSUB%26sub%3DL3N0cmFuZ2VyLXRoaW5ncy1zZWFzb24tMy1lcGlzb2RlLTUtdGhlLXNvdXJjZS9zdHJhbmdlci10aGluZ3Mtc2Vhc29uLTMtZXBpc29kZS01LXRoZS1zb3VyY2UudnR0%26cover%3DY292ZXIvc3RyYW5nZXItdGhpbmdzLXNlYXNvbi0zLWxhcmdlLnBuZw%3D%3D&np=1&pt=0&nb=0&ng=1&ix=1&nw=0","","2019-07-09 21:13:20"
"https://www5.yesmovies.gg/film/stranger-things-season-3/watching.html?ep=5","Watch Stranger Things - Season 3 On Yesmovies","2019-07-09 21:13:09"
"http://gamescarousel.com/?5d1b5d1ebbe&ag_custom_domain=2416358","","2019-07-09 21:13:06"
"https://deloplen.com/?rb=T5cL1WPTv-W5tNFrt0wkIAhs-kmT_2rkBravrZNfArG6EDZBDJlZnPKgkH7O0TUh8-1h4YSHJj9uVnj02ASdFgZ_Q1noeblpJGPjDQP03S2L2mPGp-o49Ifwn8f_P_A-GoVv4qIsSYPN8x9ybPUvm99Li2V-JjGipH1jHnMK4g-2FgDwdabeA_DvgzvHVGNbQ-uXkHx6aaP48XlnUBCpRFk3tNns_st-KiHrDnCEN3-8yi-2&zoneid=2416358&fs=0&cf=0&sw=1366&sh=768&sah=728&wx=-8&wy=-8&ww=1382&wh=744&cw=969&wiw=969&wih=545&wfc=10&pl=https%3A%2F%2Fgcloud.live%2Fv%2Fgq-y4u-637el3mp%23caption%3Dhttps%3A%2F%2Fsub.movie-series.net%2Fstranger-things-season-3-episode-4-the-sauna-test%2Fstranger-things-season-3-episode-4-the-sauna-test.vtt&drf=https%3A%2F%2Fvidcloud.icu%2Fstreaming.php%3Fid%3DMjY5Njc4%26title%3DStranger%2BThings%2B-%2BSeason%2B3%2BEpisode%2B4%2B-%2BThe%2BSauna%2BTest%26typesub%3DSUB%26sub%3DL3N0cmFuZ2VyLXRoaW5ncy1zZWFzb24tMy1lcGlzb2RlLTQtdGhlLXNhdW5hLXRlc3Qvc3RyYW5nZXItdGhpbmdzLXNlYXNvbi0zLWVwaXNvZGUtNC10aGUtc2F1bmEtdGVzdC52dHQ%3D%26cover%3DY292ZXIvc3RyYW5nZXItdGhpbmdzLXNlYXNvbi0zLWxhcmdlLnBuZw%3D%3D&np=1&pt=0&nb=0&ng=1&ix=1&nw=0","","2019-07-09 21:13:05"
"https://deloplen.com/afu.php?zoneid=1407888&var=2416358","Redirect","2019-07-09 21:13:05"
"http://www.bet365.com/dl/~offer?affiliate=365_767716","","2019-07-09 21:13:01"
"https://chidsimp.com/?ip=3ca85025f00dc74196b9f0bb75a3ec28&pbk3=855881b4347fec5f647899bcad28d0916711689426876623890&r=%2Foc%2Fhan&universal=1&co=1&rf=1&zoneid=2359759&xref=dmlkY2xvdWQuaWN1&fs=0&cf=0&sw=1366&sh=768&sah=728&wx=-8&wy=-8&ww=1382&wh=744&cw=969&wiw=969&wih=545&wfc=8&pl=https%3A%2F%2Fvidcloud.icu%2Fstreaming.php%3Fid%3DMjY5Njc4%26title%3DStranger%2BThings%2B-%2BSeason%2B3%2BEpisode%2B4%2B-%2BThe%2BSauna%2BTest%26typesub%3DSUB%26sub%3DL3N0cmFuZ2VyLXRoaW5ncy1zZWFzb24tMy1lcGlzb2RlLTQtdGhlLXNhdW5hLXRlc3Qvc3RyYW5nZXItdGhpbmdzLXNlYXNvbi0zLWVwaXNvZGUtNC10aGUtc2F1bmEtdGVzdC52dHQ%3D%26cover%3DY292ZXIvc3RyYW5nZXItdGhpbmdzLXNlYXNvbi0zLWxhcmdlLnBuZw%3D%3D&drf=https%3A%2F%2Fwww5.yesmovies.gg%2Ffilm%2Fstranger-things-season-3%2Fwatching.html%3Fep%3D4&np=1&pt=0&nb=0&ng=1&ix=1&nw=0","","2019-07-09 21:13:00"
"https://chidsimp.com/1/1407888/?var=2359759","","2019-07-09 21:13:00"
"http://163.172.229.229/PUOCAIN001?source=2359759&geo=IN&universal=1","","2019-07-09 21:13:00"
"https://www.google.com/favicon.ico","favicon.ico (ICON Image, 16 × 16 pixels)","2019-07-09 21:12:59"
"https://www5.yesmovies.gg/film/stranger-things-season-3/watching.html?ep=4","Watch Stranger Things - Season 3 On Yesmovies","2019-07-09 21:12:49"
"http://163.172.229.229/PUOCAIN001?source=1995471&geo=IN&universal=1","","2019-07-09 21:12:49"
"http://www.bet365.com/dl/~offer?affiliate=365_767716","","2019-07-09 21:12:49"
"https://mousheen.net/?ip=3ca85025f00dc74196b9f0bb75a3ec28&pbk3=8c344e5fdc0e444567535325e27158226711689405835229245&r=%2Foc%2Fhan&universal=1&co=1&rf=1&zoneid=1995471&xref=d3d3NS55ZXNtb3ZpZXMuZ2c&fs=0&cf=0&sw=1366&sh=768&sah=728&wx=-8&wy=-8&ww=1382&wh=744&cw=1349&wiw=1366&wih=657&wfc=7&pl=https%3A%2F%2Fwww5.yesmovies.gg%2Ffilm%2Fstranger-things-season-3%2Fwatching.html%3Fep%3D8&drf=https%3A%2F%2Fwww5.yesmovies.gg%2F&np=1&pt=0&nb=0&ng=1&ix=0&nw=0","","2019-07-09 21:12:48"
"https://mousheen.net/1/1407888/?var=1995471","","2019-07-09 21:12:48"
"https://www5.yesmovies.gg/images/logo-footer.png","logo-footer.png (PNG Image, 573 × 123 pixels)","2019-07-09 21:12:47"
"https://www5.yesmovies.gg/film/stranger-things-season-3/watching.html?ep=8","Watch Stranger Things - Season 3 On Yesmovies","2019-07-09 21:12:45"
"https://www5.yesmovies.gg/film/stranger-things-season-3/watching.html","Watch Stranger Things - Season 3 On Yesmovies","2019-07-09 21:12:42"
"https://www5.yesmovies.gg/","Yesmovies - Watch FREE Movies Online & TV shows","2019-07-09 21:12:16"
"https://www.google.com/search?q=yesmovies.gg&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=np&source=hp","yesmovies.gg - Google Search","2019-07-09 21:12:12"
"https://support.hp.com/us-en/checkwarranty","HP Product Warranty Check for Laptops, Printers & Other Products | HP® Customer Support","2019-07-05 16:23:15"
"https://www.google.com/search?q=how+to+see+hp+charger+in+warranty+or+not+&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=np&source=hp","how to see hp charger in warranty or not - Google Search","2019-07-05 16:22:30"
"https://ftp.hp.com/pub/softpaq/sp92501-93000/sp92648.exe","sp92648.exe","2019-07-05 16:18:53"
"https://ftp.hp.com/pub/softpaq/sp92501-93000/sp92648.exe","sp92648.exe","2019-07-05 15:56:53"
"https://support.hp.com/in-en/drivers/selfservice/hp-probook-440-g3-notebook-pc/7834551/model/7834554?sku=Y0T77PA","HP ProBook 440 G3 Notebook PC (ENERGY STAR) - Driver Downloads | HP® Customer Support","2019-07-05 15:52:10"
"https://support.hp.com/in-en/drivers/laptops","HP Software and Driver Downloads for HP Laptops | HP® Customer Support","2019-07-05 15:51:15"
"https://support.hp.com/in-en/drivers","HP Software and Driver Downloads for HP Printers, Laptops, Desktops and More | HP® Customer Support","2019-07-05 15:51:01"
"https://www.google.com/search?q=hp+support&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=fflb","hp support - Google Search","2019-07-05 15:50:55"
